"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"24892","AL355053.1",-1.21026766026264,1.02889697383127,-7.97824956177943,2.2588611804242e-13,2.02088357430087e-12,19.6381963527556
"17058","LINC01235",-2.14157033563802,7.83547959064021,-7.97596593602556,2.28930462871637e-13,2.04763472497927e-12,19.625002004296
"37744","MT-TF",-1.52990810809479,2.72741410923919,-7.97572639918733,2.29252140723445e-13,2.04988626298457e-12,19.6236181041109
"16111","SEPTIN10P1",-1.319516895172,2.63497309138148,-7.97569768598178,2.29290730199878e-13,2.04988626298457e-12,19.6234522176719
"15589","FAM90A20P",-1.45895026074691,1.67448696844977,-7.9738356214544,2.31807069175099e-13,2.07189224251818e-12,19.6126949737513
"29742","AC024619.3",-1.32466750232896,1.11108359730931,-7.97358399626241,2.32149200339173e-13,2.07445933172729e-12,19.6112414076522
"7317","AC078785.1",-1.17354423605581,5.53359546063435,-7.97345269929509,2.32327921581455e-13,2.07556533916147e-12,19.6104829510816
"26126","KLF13",-1.13244486065665,12.3039716631895,-7.97280813436487,2.33207282167072e-13,2.0829286975679e-12,19.6067596060173
"30628","AC005746.2",-1.31894140638643,2.37370076447399,-7.97275619446506,2.33278285653201e-13,2.0830703086744e-12,19.6064595797532
"11275","SMIM3",-1.27995656339159,10.6410034963391,-7.97034179761207,2.36602594441503e-13,2.11225554177368e-12,19.592513989519
"16053","AC022915.2",-1.23202941320743,1.28707052703723,-7.97017571345184,2.36832988754367e-13,2.11381277202976e-12,19.5915547542457
"21719","AP000866.2",-1.21750698153124,4.66185426865709,-7.97007132612526,2.36977910111803e-13,2.11410713763416e-12,19.5909518596136
"24224","PPP1R26P1",-1.12337350089637,2.11026250130373,-7.96699786265375,2.41284422809743e-13,2.15049438847797e-12,19.5732024830569
"5498","HAGLROS",1.48253836716106,3.99991747549487,7.96638454478818,2.42153036146885e-13,2.15772693591416e-12,19.5696609127617
"23518","IQCD",1.1229309897622,6.77308307739148,7.96546257589372,2.43464611183438e-13,2.16839077897213e-12,19.5643372828659
"19680","AL391988.1",-1.14254826113814,5.75431202785171,-7.96476141179079,2.44466784201195e-13,2.1768032467816e-12,19.560288807302
"37306","COL4A6",-2.29048782834568,8.51820373387605,-7.96399977156148,2.45560028246388e-13,2.1855073955991e-12,19.5558913267168
"34980","RBBP8NL",2.30590409452956,7.58381739672264,7.96357213852615,2.46175966980228e-13,2.19047317427024e-12,19.5534223850203
"14582","STEAP1",-1.45115170903687,9.29154588621102,-7.96273201877819,2.47390490474139e-13,2.20076156528242e-12,19.548572121305
"17721","ZNF367",1.34916733923692,8.2114938630263,7.96231348501802,2.47997760041318e-13,2.20564431181556e-12,19.5461558853959
"32157","RFX2",-1.07658946492046,9.28378343326559,-7.96015646937441,2.51150974392565e-13,2.23158659250905e-12,19.5337041244869
"3857","AC011239.1",-1.49843281522858,1.37355505809624,-7.9598381486664,2.51619660712193e-13,2.23522526444519e-12,19.5318666884959
"15801","SLC25A37",-1.12056438522579,11.387474362477,-7.95894974108038,2.5293231677681e-13,2.24635774025245e-12,19.5267387255227
"19185","SAMD8",-1.00650213317694,11.311533467603,-7.95411105151613,2.60201698899865e-13,2.30983280160886e-12,19.4988138949365
"2765","AL353708.3",1.35584579820049,3.01083359908132,7.95331987096897,2.6140986130664e-13,2.31892279973565e-12,19.4942485911385
"20705","AP001363.1",-1.45553669194165,2.44912655316386,-7.95322605599887,2.61553488441065e-13,2.31965211678702e-12,19.4937072694603
"1963","LINC01632",-1.28510126937357,0.796025787134603,-7.95256452921912,2.62568482903991e-13,2.32810721508205e-12,19.489890275442
"21718","ESAM",-1.08516680290316,11.1369906291385,-7.95215463798481,2.63199345131539e-13,2.33315317162837e-12,19.487525283897
"15888","AC090820.2",-1.31415227785916,0.97301382911993,-7.9516299878751,2.64009024484304e-13,2.33923267014336e-12,19.484498235869
"15105","AC016831.6",-1.21111506199015,4.53935050391896,-7.95136110857947,2.64424935288323e-13,2.34236835265256e-12,19.4829469308097
"14907","SLC26A4-AS1",-2.2668906898384,4.20510286423653,-7.94906582649775,2.68001879318728e-13,2.37294115931247e-12,19.4697052056451
"27147","TICRR",1.56277424341134,7.66231946126321,7.94751744279127,2.70441905081155e-13,2.39398444779128e-12,19.4607733830458
"34040","AC010326.4",1.19262772473745,6.05118538432979,7.94620641716277,2.72525090630126e-13,2.41016570435053e-12,19.4532113653986
"9924","LINC02236",1.50227508562418,3.97046651476692,7.94557387960447,2.73535855184611e-13,2.41853846489539e-12,19.4495630781163
"8447","JAKMIP1",1.63602476150908,1.70401861925851,7.94532725569162,2.7393095409308e-13,2.42146501240436e-12,19.4481406604758
"27002","ABHD17C",1.42373162680959,9.99292648722562,7.94445378655946,2.7533483145466e-13,2.43330539394137e-12,19.4431030360147
"3211","SPATA17",1.41911960253313,6.86907819962891,7.94391254850167,2.76208307778426e-13,2.44045384828227e-12,19.4399816374693
"9939","SEMA5A",-1.77578392101725,11.4078189294929,-7.94328820313025,2.77219317856813e-13,2.44881386204105e-12,19.436381065376
"13080","LINC02541",-1.56527219678542,5.09783297829884,-7.94122227380296,2.80590916208531e-13,2.47801732219515e-12,19.4244678471031
"15654","AC069185.1",-1.23411914499472,3.60891441137491,-7.93830753029605,2.85416990120825e-13,2.51946028297354e-12,19.4076622909264
"27589","AC004233.3",1.24611192055989,1.42518324699723,7.93793589110344,2.86038212648491e-13,2.52435405798103e-12,19.4055197273459
"22292","ST8SIA1",-1.75662402062203,8.44698537651058,-7.93734982935619,2.87020581823068e-13,2.53184059239162e-12,19.4021410725099
"18870","ANTXRL",-2.50324410520059,3.6654312926605,-7.93546180692505,2.90208114353906e-13,2.55876304747333e-12,19.391257356246
"31880","AC068473.4",1.46490479928767,1.5051320314499,7.93540979950291,2.90296412678946e-13,2.55894424730669e-12,19.3909575701046
"21538","CLDN25",1.43425510187967,1.06367225337807,7.93393346399737,2.92814072543555e-13,2.57993308796715e-12,19.3824479043233
"17325","AL513165.1",-1.01070083119618,6.75529694095411,-7.92915420850215,3.01113668844325e-13,2.65182221953552e-12,19.354904936185
"31570","AC099845.1",-1.94404931068562,1.78181854463617,-7.92656557344471,3.05705946052913e-13,2.69101025269416e-12,19.3399896842103
"12258","ZBTB12",1.12019443927268,7.93824400551913,7.92563104435787,3.07380806907145e-13,2.70512298194238e-12,19.3346056332178
"24370","SLAIN1",-2.102240835703,7.34662634318435,-7.92268680490783,3.12717137213227e-13,2.75080384415883e-12,19.31764501706
"5304","ERMN",1.96345834308709,5.00490119926306,7.92010053144179,3.17480334295438e-13,2.79205289569437e-12,19.3027488452424
"8970","CXCL11",2.48657082401811,6.71238900253694,7.91879412019701,3.19913637284391e-13,2.81279746450326e-12,19.2952251352259
"25301","PLEK2",1.71426718404515,7.82164143178723,7.91813118431829,3.21155470715162e-13,2.82240214980296e-12,19.2914074570057
"9794","SORBS2",-1.49768483435977,11.6737328982042,-7.91770655259803,3.21953413173354e-13,2.82875652997998e-12,19.2889621872143
"17865","ZNF483",-1.37147312373919,9.4596010057179,-7.91629975652982,3.24611040323382e-13,2.85144377095227e-12,19.2808614816877
"32025","GNG7",-1.40521383917524,9.71507643266092,-7.91584635323086,3.25472203105356e-13,2.8580266503339e-12,19.2782508033679
"14632","AC006378.1",-1.43892406317273,4.04445918435301,-7.91564962906218,3.25846551123446e-13,2.86030116872758e-12,19.2771180943423
"7629","AC016931.1",-1.28848652313156,0.994713916380692,-7.91546477063722,3.26198708496435e-13,2.86272714157234e-12,19.2760537181088
"37197","DRP2",1.70495672826796,4.51214784794305,7.9152085285963,3.26687476175651e-13,2.86588690856369e-12,19.2745783484568
"20611","LINC02739",-1.2821764052568,3.55876934976412,-7.91519646715434,3.2671050058973e-13,2.86588690856369e-12,19.274508902595
"8010","KCNMB2",-1.75551448858357,2.74485517403998,-7.9146452345192,3.27764481150389e-13,2.87446482052763e-12,19.2713351352328
"1227","AC119674.1",-1.3065438041267,2.40883865276842,-7.91431871495913,3.28390388716204e-13,2.87928546021088e-12,19.2694552189696
"12844","DOP1A",-1.19431499759041,10.4151336573736,-7.9136466311861,3.29682440569906e-13,2.8899431759588e-12,19.2655858481864
"19822","AL354950.1",-1.54706845066471,2.68162517505412,-7.91147061933873,3.33900381150058e-13,2.92555908067733e-12,19.2530589681699
"7787","AC011317.1",1.39942685975035,2.62928857852286,7.90532988898337,3.46093971480545e-13,3.03169329563153e-12,19.2177163618735
"31303","AP005271.1",-1.54365072869544,1.39053018783943,-7.90505896325741,3.46641990689424e-13,3.03578976868095e-12,19.2161573507591
"30422","AC006487.1",-1.5012097956152,1.94099332027234,-7.90444639638924,3.47884241398406e-13,3.04596281087172e-12,19.2126324938244
"36460","KLHDC7B-DT",1.98595972336747,2.75328219642556,7.90384827763778,3.4910144781968e-13,3.05591190893278e-12,19.2091908940217
"13510","AL356417.2",1.70659629056545,3.71048863520266,7.90329438911938,3.50232405762132e-13,3.06510158258741e-12,19.2060039018431
"23272","CCDC38",-1.43213137581844,3.06822393159035,-7.9029611438648,3.50914591212001e-13,3.07029269085166e-12,19.2040865068763
"12904","PM20D2",-1.67217871290656,9.53008651287153,-7.90292525626143,3.50988135102654e-13,3.07029269085166e-12,19.2038800223662
"16909","TONSL-AS1",1.36996881981597,2.73933788320632,7.90276758952357,3.51311419985124e-13,3.07240911221998e-12,19.2029728690403
"285","AL109811.2",-1.22279816281656,5.20083936056725,-7.89842413288253,3.60334323581203e-13,3.14840343981245e-12,19.1779855233134
"8634","AC024132.3",-1.45306305321083,1.11726676710573,-7.89810814321368,3.60999634710588e-13,3.15348709581136e-12,19.1761679182016
"1938","FAM72B",1.72178998876637,4.58075532082097,7.89700126648364,3.63339758431179e-13,3.17246170953826e-12,19.1698013090249
"20100","ILK",-1.50314497873707,4.73646798769375,-7.89688567868874,3.63584995463815e-13,3.17386929712485e-12,19.1691364865591
"17787","AL359710.1",-1.21136808653971,2.60266962261355,-7.8965505298254,3.64296992081167e-13,3.17934981166586e-12,19.1672088469388
"21363","KDM4E",-1.56834287695944,2.076551173796,-7.89603809341086,3.65388293329934e-13,3.18813735635441e-12,19.1642615932657
"10793","MIR1244-2",1.16814487479465,6.34152208716458,7.89556411970295,3.66400566204373e-13,3.1962314518872e-12,19.1615356331693
"10969","CXCL14",-2.05521303919926,13.127302236889,-7.89411759015702,3.69507152207904e-13,3.22184306398821e-12,19.1532166812364
"2076","H2BC20P",1.51962121445019,7.91679090306,7.89058184113978,3.77210853509224e-13,3.28747588803224e-12,19.1328855942451
"33972","ZNF582-AS1",-1.23403991942341,5.97880750383104,-7.89025912566028,3.77921861383039e-13,3.29217355815502e-12,19.131030137585
"16388","PIP4P2",-1.1178917375333,8.91185678262525,-7.88729909001932,3.84505675689372e-13,3.34875452666335e-12,19.1140129824346
"21089","FOLR2",-1.88339591852853,9.39701529886508,-7.8861873344997,3.87007726918433e-13,3.36976852493386e-12,19.1076222824185
"30694","SNHG25",1.51423052148464,3.26528196829127,7.88539451191776,3.88801852781803e-13,3.38461018282422e-12,19.1030651532696
"30562","MPO",-1.62890998334237,3.93991935941603,-7.883071112773,3.94107206293712e-13,3.43000400832399e-12,19.0897114977195
"32369","CCDC151",1.62808695790396,5.28937768929061,7.88273905865842,3.94871267994161e-13,3.4358621365297e-12,19.0878031743009
"30801","ROCR",-3.67492948872019,5.69712094395398,-7.88114783903424,3.98553103834814e-13,3.46709991663948e-12,19.0786589017834
"18645","APBB1IP",-1.45444561983243,10.0927822458157,-7.88011339555955,4.00964866632835e-13,3.48486998215726e-12,19.0727147086267
"11227","HTR4",-1.52460958497004,1.95572233238719,-7.87850359578316,4.047468365095e-13,3.51693064380879e-12,19.0634650676154
"8181","AC073365.1",-1.64982347014582,2.01409879038128,-7.87713482922885,4.07990320509417e-13,3.54429861690011e-12,19.0556010394794
"24291","CKAP2",1.1305393099831,10.2199160385144,7.87377195562421,4.16068876157493e-13,3.61281691729215e-12,19.036282830637
"16157","TTPA",-2.26750554435291,5.54780950486751,-7.87334407946271,4.17108051850142e-13,3.62100789117066e-12,19.0338251422565
"8792","RPL21P44",-1.15117394086721,2.04422815541896,-7.87143025251769,4.21787690681335e-13,3.66079151020574e-12,19.0228330092586
"12703","AL021368.3",-1.57628737829187,2.21489586187268,-7.87137492843533,4.21923738329795e-13,3.66113104621939e-12,19.0225152715305
"12854","MRAP2",-2.05061439257557,6.49699260952204,-7.87013663762258,4.24980225058383e-13,3.68680593957401e-12,19.0154037757439
"16944","FOXD4",1.42667451925363,3.91626076671933,7.86951162759072,4.26531263454606e-13,3.69941191348045e-12,19.0118145409618
"25577","AL162171.2",-1.35819297676423,1.99183323229808,-7.86878801481462,4.28334002295384e-13,3.71419465902232e-12,19.0076592241139
"21408","AP000851.2",-2.68176204259427,4.57316269377627,-7.8679957649901,4.30316393511302e-13,3.73052807337822e-12,19.0031099615676
"28428","AC009090.5",-1.19124846983351,1.80174680844692,-7.86705809112388,4.32674416417607e-13,3.75010969640336e-12,18.9977259139287
"23688","AC027290.2",-1.42626783958113,7.46075384839776,-7.86495817360291,4.38001733961602e-13,3.79541213470925e-12,18.9856694186676
"33305","RABAC1",1.10273959471229,8.41115056899328,7.86486973091893,4.38227526106914e-13,3.79649773305284e-12,18.9851616648501
"17157","EQTN",-1.25776562389421,1.35154944218952,-7.86359411973836,4.41496985946582e-13,3.82306835240126e-12,18.9778386078272
"16779","COL22A1",1.94705424052757,6.27609105021072,7.86255390026989,4.44181001460149e-13,3.84454738477377e-12,18.9718672940553
"25659","AL132642.1",-1.50041502886137,1.63740011048928,-7.86248783217177,4.44352017862439e-13,3.8451464876747e-12,18.9714880465135
"26054","SNHG14",-1.33512436034384,11.1878345740167,-7.86119683601833,4.47706864789583e-13,3.87328989849568e-12,18.9640776950456
"3700","LINC01249",-1.98965115129701,1.49614497858877,-7.85942325963408,4.52356716686346e-13,3.91172571031975e-12,18.9538982265904
"11742","AL031123.1",-1.33897884185389,3.8603023541872,-7.85642881267604,4.60316184134298e-13,3.97873293069123e-12,18.9367139345563
"5946","PTPRN",2.50287563584954,3.87732611883902,7.8560222856318,4.6140740521357e-13,3.98542888399884e-12,18.9343812204936
"21930","AC005833.2",-1.56301032908911,2.64205500514614,-7.85595695500075,4.61583007930313e-13,3.98603415078733e-12,18.9340063485341
"1097","FOXD2",1.54454977196398,5.61493730685638,7.85587418856924,4.61805571537886e-13,3.9870445824295e-12,18.9335314307172
"13647","DLL1",-1.21078731396402,8.73701847878045,-7.85563455512049,4.62450559045667e-13,3.99170075783202e-12,18.9321564152106
"14612","AC007566.1",-1.05205499581495,6.88561100021667,-7.85490647970841,4.64415696204487e-13,4.00774724172627e-12,18.9279788398536
"27083","AC048382.2",-1.39553978038656,2.22568301840766,-7.85435352543996,4.65913691395859e-13,4.01975604189228e-12,18.9248061987222
"8560","CC2D2A",-1.0220585210928,9.99318786502088,-7.85403418543774,4.66780987021846e-13,4.02631912349604e-12,18.92297399386
"2932","IGFN1",-2.105243282385,4.67123770052616,-7.85110275111257,4.7481756491851e-13,4.09377061449486e-12,18.9061565587607
"20552","PRG2",-1.45886933999572,1.7215237461453,-7.84887649778398,4.81012309530719e-13,4.1462339013223e-12,18.8933866175977
"9651","SPOCK3",-2.52799419785817,3.55220284560999,-7.84774805507905,4.84182806743637e-13,4.17261076347722e-12,18.8869144263956
"21780","TP53AIP1",-2.60132182483253,5.56328180733145,-7.84758467634508,4.84643551435132e-13,4.17562870091419e-12,18.8859774018152
"24603","RASA3",-1.25946461570493,11.0490723415137,-7.8470590427317,4.86128840174645e-13,4.18747059317598e-12,18.8829628007033
"2687","TNFSF4",1.44867163030268,7.4474766204522,7.84634457969158,4.88154938405749e-13,4.20396450831326e-12,18.8788653779601
"2886","CFH",-1.71039769188734,11.731224428225,-7.84142209459774,5.02343457146788e-13,4.32319823726327e-12,18.8506397302877
"6159","AC012485.1",-1.55313826495947,3.14834166309751,-7.84092093397237,5.03810709918422e-13,4.33385063426068e-12,18.8477665187445
"36608","RAI2",-1.58431739695191,10.4346494479665,-7.84065939449005,5.04578106483665e-13,4.33946362433993e-12,18.8462671162394
"4315","OTX1",2.14315121679385,5.81544366334241,7.84037050150794,5.05427108219932e-13,4.3457757185712e-12,18.8446109231356
"13971","AC004080.4",-1.1285159777694,0.971361036257839,-7.84002522153878,5.06443677037278e-13,4.35352539122715e-12,18.8426315060838
"3722","U91324.1",-1.15253661617849,0.751784374220692,-7.83766558748104,5.13445302280948e-13,4.41170517692356e-12,18.8291052937037
"11551","FAM153CP",1.76109072858484,4.88563927006383,7.83719029762223,5.14867164697573e-13,4.42291620308318e-12,18.8263809992194
"30190","G6PC",-1.15793860439165,1.05844649642003,-7.83654481419164,5.16804419925093e-13,4.43854855602788e-12,18.8226813006072
"17312","AL450267.2",-1.73691136713987,1.5495417320626,-7.83590541203396,5.18730541789708e-13,4.45306591465474e-12,18.8190165957828
"9347","AC053545.1",-2.597691565722,4.18009035268825,-7.83543284846778,5.20158650507714e-13,4.4643109627306e-12,18.8163082071096
"11339","ADAM19",1.41216657018703,9.23124308085992,7.83494459652901,5.21638260721169e-13,4.475992817801e-12,18.8135099829478
"14492","HSPB1",1.3126069812564,13.8355266478638,7.83396853643155,5.24608644767136e-13,4.49841492171266e-12,18.8079163180578
"27591","AC004233.1",1.3543336796269,1.81751516705365,7.83258577741909,5.28845411065468e-13,4.53371513090442e-12,18.7999924661953
"33830","MYADM",-1.02931060238176,13.2692822144334,-7.83138210858305,5.32561025997701e-13,4.56453257862155e-12,18.7930954075567
"31838","AC116003.1",-1.16556811410897,1.09200985708888,-7.83130626060243,5.32796025852208e-13,4.56551077325081e-12,18.7926608126624
"26213","AC013652.1",2.03548594438379,4.4420793595087,7.82897017711287,5.40084430309456e-13,4.62615181347443e-12,18.7792764341481
"19193","AC010997.4",-1.4598824242933,4.36605992999996,-7.82895955378456,5.4011779883041e-13,4.62615181347443e-12,18.7792155729457
"33601","PPFIA3",1.17214673913929,8.88099678581779,7.82879030932169,5.40649681485033e-13,4.62965762163969e-12,18.7782459740774
"11247","ARHGEF37",-1.19505112739831,11.19112736559,-7.82751498162737,5.44674358203418e-13,4.66306433772881e-12,18.7709399517912
"25722","AL162151.2",-1.64738354650304,7.19591603390652,-7.82699236955216,5.46332175404094e-13,4.67566568729936e-12,18.7679462006284
"10348","AC112206.3",-1.46765177818828,1.33085838849029,-7.82697295882464,5.46393845804813e-13,4.67566568729936e-12,18.7678350092396
"12923","EPHA7",-2.09265871020407,5.93297695081272,-7.82580346151587,5.50122241070136e-13,4.7050890681513e-12,18.7611359565896
"10217","AC025175.2",-1.34375712787387,1.69539561883301,-7.82575501716569,5.50277225565576e-13,4.7050890681513e-12,18.76085847016
"30019","STAC2",-4.26417199746673,9.79460759430836,-7.82573667219049,5.50335926602751e-13,4.7050890681513e-12,18.7607533914118
"37577","AFF2",-1.82758251022392,6.63170611971642,-7.82569944658788,5.50455061743106e-13,4.7050890681513e-12,18.7605401660851
"1257","AC093424.1",-1.24623914251229,1.64786403897132,-7.81979738623316,5.69670468533354e-13,4.8660318718774e-12,18.7267395352131
"16184","MYBL1",1.53883924809671,8.60051967929535,7.81807678082531,5.75396299988905e-13,4.91382976332374e-12,18.7168879764908
"19038","DNA2",1.25530693751024,8.01275272685585,7.81794757822931,5.75828554141477e-13,4.91640961732185e-12,18.7161482499062
"12034","OR2W6P",1.52454308536821,0.902416092639346,7.81735795964183,5.77805240865275e-13,4.9321716515171e-12,18.7127725646352
"26009","AC012414.4",-1.63865473050259,2.92842528074266,-7.8162411076931,5.81567908723526e-13,4.96092661434169e-12,18.7063786838639
"31738","PMAIP1",1.49993162324239,8.63419075839803,7.81620054256877,5.81705028167316e-13,4.96097591418737e-12,18.7061464599652
"10092","SLC1A3",-1.59631122102489,10.0295872511239,-7.81610981551439,5.82011822370584e-13,4.96247190848346e-12,18.7056270751726
"11950","H1-4",1.97264043636677,3.60240456116115,7.81249315639241,5.94372984459542e-13,5.06329642963595e-12,18.68492506691
"33780","AC010332.3",-1.47017503420527,2.82023744682697,-7.81197482594768,5.96165728574023e-13,5.07742320173574e-12,18.6819584696471
"16912","FOXH1",1.51044790053087,2.28392784622841,7.81181379243967,5.9672378309632e-13,5.0810303731096e-12,18.6810368336885
"24560","LINC01044",-1.44781329522202,0.880172271894147,-7.80996925324116,6.03152974240872e-13,5.13461666509494e-12,18.6704806896652
"34028","ZSCAN4",-1.61402896989736,1.99999151786071,-7.80805604213422,6.09894009512688e-13,5.18849471335884e-12,18.6595327583717
"36298","AL022316.1",1.72111238071911,3.05139707455843,7.80778974916153,6.10838166508009e-13,5.19535672716516e-12,18.6580090534224
"37416","GRIA3",-1.99476762856963,6.3692512447509,-7.80760782980617,6.11484004130833e-13,5.19967892931783e-12,18.656968140688
"21297","OR7E2P",-1.27487073033894,1.22312202461303,-7.80728185218145,6.12642959645984e-13,5.20836143861088e-12,18.655102978178
"36689","AL591501.1",-1.72154718190244,2.11897787371091,-7.80637448926442,6.15880395412544e-13,5.23352852542691e-12,18.6499114637968
"4712","AL845331.2",-1.93068380397989,1.67917855527642,-7.8051077694259,6.20428358953746e-13,5.2704059879573e-12,18.6426643403806
"31772","SERPINB13",-2.19623228524802,1.98175780521692,-7.80508811387409,6.20499190629199e-13,5.2704059879573e-12,18.6425518918503
"34219","AL121890.4",-1.25412220697136,2.1652739215568,-7.80089006366376,6.35812472694921e-13,5.39926005364941e-12,18.6185380358988
"5807","FZD5",-1.23828154927748,9.17873937305081,-7.79999711318357,6.39117658420834e-13,5.42488813345432e-12,18.6134309154658
"32321","AC114271.1",1.24868643342465,2.58059319133024,7.7991511142877,6.42264752142555e-13,5.44915189081954e-12,18.6085925784531
"16722","PVT1",1.48561016682184,9.13764168775285,7.79888362509698,6.43262994732413e-13,5.45639565170283e-12,18.6070628363965
"18486","AC044784.1",3.27855903212402,3.39510711052949,7.79768949336703,6.47738147696794e-13,5.49312198356608e-12,18.6002340210796
"34146","SIRPB3P",-1.36722564361055,1.38568961197646,-7.79685669885818,6.5087738222143e-13,5.51850515853375e-12,18.5954718516018
"30854","FDXR",1.11430228086978,9.18359435146692,7.79610167876417,6.53736464723234e-13,5.541502187057e-12,18.5911546232081
"9873","CTD-3080P12.3",-1.40713603980293,1.57767606544393,-7.79582158295209,6.54800281326496e-13,5.54927445058658e-12,18.5895530758837
"3740","AC073195.1",1.23076939820515,3.01246183348903,7.79568663284154,6.55313439793783e-13,5.55237757915899e-12,18.5887814601931
"355","AGMAT",1.19965624715585,6.32639426377043,7.79308190055518,6.6529653926526e-13,5.63569878473367e-12,18.5738893740993
"5497","AC009336.1",-1.44492278987512,2.31246118868061,-7.79227496146506,6.68419726011363e-13,5.6608856257626e-12,18.569276313642
"5160","RHOQP2",-1.56822080401019,3.83609562561232,-7.79116243828368,6.72749471202658e-13,5.69627729797507e-12,18.5629166717191
"21512","BCO2",-1.25944464317217,5.7599162171537,-7.79065595751727,6.74729795220975e-13,5.71176464031526e-12,18.5600215579803
"466","KIF17",-1.08627916365572,6.7525508343649,-7.78946402222731,6.79413033744097e-13,5.7501207955595e-12,18.5532086363109
"29083","RILP",-1.0594563774828,8.4709251064016,-7.78809622129727,6.84826944500525e-13,5.79464232698787e-12,18.5453910891276
"25878","TMEM121",1.53998042447074,7.01275969445868,7.7863282523218,6.91888110456385e-13,5.85176840755902e-12,18.535287360203
"32046","TLE6",1.41985561737363,7.07740590362109,7.78601970313669,6.93127806699098e-13,5.86094101514178e-12,18.533524148039
"35479","LINC00163",-1.46716713916583,1.6007437840861,-7.7858503647229,6.93809113261144e-13,5.86538894944045e-12,18.5325564731529
"22561","LALBA",-3.33679968646796,2.27975590151756,-7.78144332269542,7.11775265891239e-13,6.01458061370109e-12,18.5073761154704
"16844","MAFA-AS1",1.70388898127002,1.19135550404006,7.78112726426047,7.13081302730293e-13,6.02426905988115e-12,18.5055705182791
"10126","DAB2",-1.27425865217113,12.233723307759,-7.78091065524774,7.13977758625124e-13,6.03049371618698e-12,18.5043330812711
"27690","NAGPA-AS1",-1.41908729226823,2.60000060064349,-7.78002051323708,7.17673423266912e-13,6.0603533520317e-12,18.499248074676
"5529","PDE11A-AS1",-1.02521780393224,0.855227652027681,-7.77977054682854,7.18714628746868e-13,6.06654675499773e-12,18.4978201704384
"451","PLA2G5",-1.68724018843856,6.13470138148682,-7.77976732184221,7.18728071815494e-13,6.06654675499773e-12,18.4978017482158
"13286","AL356234.3",1.36326983599196,1.78221604558217,7.77961849550934,7.19348712109389e-13,6.07042885473544e-12,18.4969516052711
"27356","AC027559.1",-1.48175850953081,4.17062583152526,-7.77515755068505,7.3820028632248e-13,6.22534074904504e-12,18.4714727926986
"25232","AL355916.2",-1.72722235812848,4.73134521318797,-7.77429812023217,7.41887974932349e-13,6.25426527454586e-12,18.466564912446
"27718","GRIN2A",-1.78161693416524,6.15127884279038,-7.7742810715599,7.41961312486497e-13,6.25426527454586e-12,18.4664675565206
"28930","LINC02188",-3.61495295210451,6.69492054574224,-7.77414149355103,7.42561999369139e-13,6.25793213747682e-12,18.4656705042751
